SubdistID,CustomerName,Alamat,ProductName,InvoiceDate,Quantity,UnitPrice
3000013961,IRWANTO,"JL.P2ID DEPAN TURIKALE","TARO NM RASA POTATO BBQ",2023-05-09,1,584851
3000013961,IRWANTO,"JL.M.SUTOYO SMPNG UD.KHARISMA","TARO NM RASA POTATO BBQ",2023-05-09,2,586993
3000013961,IRWANTO,SARANANI,"TARO NM RASA POTATO BBQ",2023-05-09,1,589135
3000013961,"JURNALIS SASTRA JAYA","PASAR BARUGA DEPAN RANI,TK","TARO NM RASA POTATO BBQ",2023-05-09,1,591277
3000013961,ISRAFIL,"DEPAN MITRA MART LEPO-LEPO","TARO NM RASA POTATO BBQ",2023-05-09,1,593419
3000013961,IRWANTO,"JL.R.SUPRAPTO SMPNG ASRUL JY","TARO NM RASA POTATO BBQ",2023-05-09,2,595561
3000013961,"DWI KARSULAJI","MTQ (SAMPING RM.SEDERHANA)","TARO NM RASA POTATO BBQ",2023-05-09,5,597703
3000013961,IRWANTO,KOTA,"TARO NM RASA POTATO BBQ",2023-05-09,5,599845
3000013961,"WAWAN AFANDI","JL.PRAMUKA (POROS)","TARO NM RASA POTATO BBQ",2023-05-09,5,601987
3000013961,IRWANTO,"JL.R.SUPRAPTO SMPNG TK.UBFI","TARO NM PACK RASA SEAWEED",2023-05-09,5,604129
3000013961,IRWANTO,"JL.P2ID DEPAN TURIKALE","TARO NM PACK RASA SEAWEED",2023-05-09,5,606271
3000013961,IRWANTO,"JL.M.SUTOYO SMPNG UD.KHARISMA","TARO NM PACK RASA SEAWEED",2023-05-09,5,608413
3000013961,"JURNALIS SASTRA JAYA","JL.SISINGAMANGARAJA ANGGOEYA","TARO NM PACK RASA SEAWEED",2023-05-09,1,610555
3000013961,IRWANTO,SARANANI,"TARO NM PACK RASA SEAWEED",2023-05-09,2,612697
3000013961,ISRAFIL,"DEPAN MITRA MART LEPO-LEPO","TARO NM PACK RASA SEAWEED",2023-05-09,4,614839
3000013961,IRWANTO,"JL.R.SUPRAPTO SMPNG ASRUL JY","TARO NM PACK RASA SEAWEED",2023-05-09,1,616981
3000013961,"DWI KARSULAJI","MTQ (SAMPING RM.SEDERHANA)","TARO NM PACK RASA SEAWEED",2023-05-09,9,619123
3000013961,"WAWAN AFANDI","JL.PRAMUKA (POROS)","TARO NM PACK RASA SEAWEED",2023-05-09,5,621265
3000013961,IRWANTO,"JL.P2ID DEPAN TURIKALE","TARO NM RS ITALIAN PIZZA",2023-05-09,4,623407
3000013961,IRWANTO,SARANANI,"TARO NM RS ITALIAN PIZZA",2023-05-09,2,625549
3000013961,ISRAFIL,"DEPAN MITRA MART LEPO-LEPO","TARO NM RS ITALIAN PIZZA",2023-05-09,17,627691
3000013961,IRWANTO,"JL.R.SUPRAPTO SMPNG ASRUL JY","TARO NM RS ITALIAN PIZZA",2023-05-09,8,629833
3000013961,"DWI KARSULAJI","MTQ (SAMPING RM.SEDERHANA)","TARO NM RS ITALIAN PIZZA",2023-05-09,2,631975
3000013961,"WAWAN AFANDI","JL.PRAMUKA (POROS)","TARO NM RS ITALIAN PIZZA",2023-05-09,2,634117
3000013961,IRWANTO,"JL.P2ID DEPAN TURIKALE","TARO NM RS COWBOY STEAK",2023-05-09,4,636259
3000013961,IRWANTO,SARANANI,"TARO NM RS COWBOY STEAK",2023-05-09,4,638401
3000013961,ISRAFIL,"DEPAN MITRA MART LEPO-LEPO","TARO NM RS COWBOY STEAK",2023-05-09,2,640543
3000013961,IRWANTO,"JL.R.SUPRAPTO SMPNG ASRUL JY","TARO NM RS COWBOY STEAK",2023-05-09,1,642685
3000013961,"DWI KARSULAJI","MTQ (SAMPING RM.SEDERHANA)","TARO NM RS COWBOY STEAK",2023-05-09,1,644827
3000013961,"JURNALIS SASTRA JAYA","JL PRS PSR LAPULU","BOLA DELI TEPUNG BERAS500",2023-05-09,2,646969
3000013961,"JURNALIS SASTRA JAYA","JL.IR.SUKARNO HATTA KOTA LAMA","BOLA DELI TEPUNG BERAS500",2023-05-09,1,649111
3000013961,"JURNALIS SASTRA JAYA","JL PRS PSR LAPULU","BOLA DELI TEPUNG KETAN500",2023-05-09,1,651253
3000013961,"JURNALIS SASTRA JAYA","JL.IR.SUKARNO HATTA KOTA LAMA","BOLA DELI TEPUNG KETAN500",2023-05-09,1,653395
3000013961,"JURNALIS SASTRA JAYA","POROS BANDARA SBKM BUNDARAN","TARO POTATO BBQ SP 60",2023-05-09,1,655537
3000013961,"JURNALIS SASTRA JAYA","JL.PASAR BARU WUA-WUA","TARO POTATO BBQ SP 60",2023-05-09,1,657679
3000013961,"WAWAN AFANDI","JL.KADUE (KOLAKA)","TARO POTATO BBQ SP 60",2023-05-31,2,659821
3000013961,"JURNALIS SASTRA JAYA","POROS BANDARA SBKM BUNDARAN","TARO SEAWEED SP 60GR",2023-05-31,2,661963
3000013961,"JURNALIS SASTRA JAYA","JL.PASAR BARU WUA-WUA","TARO SEAWEED SP 60GR",2023-05-31,2,664105
3000013961,"WAWAN AFANDI","JL.KADUE (KOLAKA)","TARO SEAWEED SP 60GR",2023-05-31,2,666247
3000013961,ISRAFIL,"JL.KAMBOJA DKT CAHAYA BINTANG","TARO NF RS POTATO BBQ",2023-05-31,2,668389
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","TARO NF RS POTATO BBQ",2023-05-31,2,670531
3000013961,IRWANTO,"JL.R.SUPRAPTO NO.109","TARO NF RS POTATO BBQ",2023-05-31,2,672673
3000013961,"WAWAN AFANDI","JL.PRAMUKA NO.61 LAMOKATO","TARO NF RS POTATO BBQ",2023-05-31,1,674815
3000013961,"JURNALIS SASTRA JAYA","POROS BANDARA SBKM BUNDARAN","TARO NF PACK RASA SEAWEED",2023-05-31,1,676957
3000013961,ISRAFIL,"JL.KAMBOJA DKT CAHAYA BINTANG","TARO NF PACK RASA SEAWEED",2023-05-31,1,679099
3000013961,IRWANTO,"JL.R.SUPRAPTO NO.109","TARO NF PACK RASA SEAWEED",2023-05-31,2,681241
3000013961,"WAWAN AFANDI","JL.PRAMUKA NO.61 LAMOKATO","TARO NF PACK RASA SEAWEED",2023-05-31,2,683383
3000013961,"JURNALIS SASTRA JAYA","POROS BANDARA SBKM BUNDARAN","TARO NM RASA POTATO BBQ",2023-05-31,1,685525
3000013961,"JURNALIS SASTRA JAYA","PASAR BARUGA DPN LILIS,TK","TARO NM RASA POTATO BBQ",2023-05-31,1,687667
3000013961,ISRAFIL,"JL.KAMBOJA DKT CAHAYA BINTANG","TARO NM RASA POTATO BBQ",2023-05-31,1,689809
3000013961,ISRAFIL,"ANDONOHU DPN MAHARANI MART","TARO NM RASA POTATO BBQ",2023-05-31,1,691951
3000013961,"WAWAN AFANDI","JL.PRAMUKA NO.61 LAMOKATO","TARO NM RASA POTATO BBQ",2023-05-31,1,694092
3000013961,"WAWAN AFANDI","JL.KADUE (KOLAKA)","TARO NM RASA POTATO BBQ",2023-05-31,1,696234
3000013961,"JURNALIS SASTRA JAYA","POROS BANDARA SBKM BUNDARAN","TARO NM PACK RASA SEAWEED",2023-05-31,1,698376
3000013961,"JURNALIS SASTRA JAYA","PASAR BARUGA DPN LILIS,TK","TARO NM PACK RASA SEAWEED",2023-05-31,1,700518
3000013961,ISRAFIL,"JL.KAMBOJA DKT CAHAYA BINTANG","TARO NM PACK RASA SEAWEED",2023-05-31,1,702660
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","TARO NM PACK RASA SEAWEED",2023-05-31,1,704802
3000013961,ISRAFIL,"ANDONOHU DPN MAHARANI MART","TARO NM PACK RASA SEAWEED",2023-05-31,1,706944
3000013961,"WAWAN AFANDI","JL.PRAMUKA NO.61 LAMOKATO","TARO NM PACK RASA SEAWEED",2023-05-31,1,709086
3000013961,"WAWAN AFANDI","JL.KADUE (KOLAKA)","TARO NM PACK RASA SEAWEED",2023-05-31,1,711228
3000013961,"JURNALIS SASTRA JAYA","POROS BANDARA SBKM BUNDARAN","TARO NM RS ITALIAN PIZZA",2023-05-31,1,713370
3000013961,ISRAFIL,"JL.KAMBOJA DKT CAHAYA BINTANG","TARO NM RS ITALIAN PIZZA",2023-05-31,1,715512
3000013961,"WAWAN AFANDI","JL.PRAMUKA NO.61 LAMOKATO","TARO NM RS ITALIAN PIZZA",2023-05-31,1,717654
3000013961,"WAWAN AFANDI","JL.KADUE (KOLAKA)","TARO NM RS ITALIAN PIZZA",2023-05-31,1,103050
3000013961,ISRAFIL,"JL.KAMBOJA DKT CAHAYA BINTANG","TARO NM RS COWBOY STEAK",2023-05-31,1,103050
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","TARO NM RS COWBOY STEAK",2023-05-31,1,143000
3000013961,"JURNALIS SASTRA JAYA","LEPO-LEPO DEPAN KIMIA FARMA","MIE SHOR KEJU MANIS 120",2023-05-31,1,103050
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","BOLA DELI TEPUNG BERAS500",2023-05-31,1,103050
3000013961,IRWANTO,"LAWATA PASAR","TARO POTATO BBQ SP 60",2023-05-31,2,103050
3000013961,ISRAFIL,"JL.KELAPA PASAR ANDUONOHU","TARO POTATO BBQ SP 60",2023-05-31,2,103050
3000013961,IRWANTO,"DEPAN JOEL.TK PONGGOLAKA","TARO POTATO BBQ SP 60",2023-05-31,2,103050
3000013961,"DWI KARSULAJI","JL.LASANDARA PASAR BASAH","TARO POTATO BBQ SP 60",2023-05-31,1,103050
3000013961,IRWANTO,"LAWATA PASAR","TARO SEAWEED SP 60GR",2023-05-31,1,103050
3000013961,IRWANTO,"JL.DR.MUH.HATTA NO.33/DPN RRI","TARO SEAWEED SP 60GR",2023-05-31,1,1009890
3000013961,ISRAFIL,"JL.KELAPA PASAR ANDUONOHU","TARO SEAWEED SP 60GR",2023-05-31,10,143000
3000013961,IRWANTO,"DEPAN JOEL.TK PONGGOLAKA","TARO SEAWEED SP 60GR",2023-05-31,10,103050
3000013961,"DWI KARSULAJI","JL.LASANDARA PASAR BASAH","TARO SEAWEED SP 60GR",2023-05-31,10,103050
3000013961,"MUHAMMAD ANAS","AMBAIPUA DEKAT KURNIA.TK","TARO SEAWEED SP 60GR",2023-05-31,10,103050
3000013961,"MUHAMMAD ANAS","SMPNG LORONG PASAR SONAI","TARO SEAWEED SP 60GR",2023-05-31,5,103050
3000013961,"MUHAMMAD ANAS","KONDA SEBELUM AN-NUR TK","TARO SEAWEED SP 60GR",2023-05-31,5,78749
3000013961,"MUHAMMAD ANAS","PASAR LAPOA TINANGGEA","TARO SEAWEED SP 60GR",2023-05-31,2,103050
3000013961,IRWANTO,"JL.DR.MUH.HATTA NO.33/DPN RRI","TARO NF RS POTATO BBQ",2023-05-31,1,103050
3000013961,ISRAFIL,"JL.KELAPA PASAR ANDUONOHU","TARO NF RS POTATO BBQ",2023-05-31,1,103050
3000013961,"DWI KARSULAJI","JL.LASANDARA PASAR BASAH","TARO NF RS POTATO BBQ",2023-05-31,1,103050
3000013961,IRWANTO,"JL.DR.MUH.HATTA NO.33/DPN RRI","TARO NF PACK RASA SEAWEED",2023-05-31,10,103050
3000013961,ISRAFIL,"JL.KELAPA PASAR ANDUONOHU","TARO NF PACK RASA SEAWEED",2023-05-21,10,103050
3000013961,IRWANTO,"LAWATA PASAR","TARO NM RASA POTATO BBQ",2023-05-21,1,148746
3000013961,IRWANTO,"JL.DR.MUH.HATTA NO.33/DPN RRI","TARO NM RASA POTATO BBQ",2023-05-21,1,297492
3000013961,"DWI KARSULAJI","JL.LASANDARA PASAR BASAH","TARO NM RASA POTATO BBQ",2023-05-21,5,297490
3000013961,"MUHAMMAD ANAS",BAHODOPI,"TARO NM RASA POTATO BBQ",2023-05-21,3,297490
3000013961,"MUHAMMAD ANAS",BAHODOPI,"TARO NM RASA POTATO BBQ",2023-05-21,4,297490
3000013961,"WAWAN AFANDI","POROS POMALA-KOLAKA","TARO NM RASA POTATO BBQ",2023-05-21,2,150247
3000013961,"WAWAN AFANDI","PASAR SENTRAL (KLK)","TARO NM RASA POTATO BBQ",2023-05-21,5,150247
3000013961,IRWANTO,"LAWATA PASAR","TARO NM PACK RASA SEAWEED",2023-05-21,1,150247
3000013961,IRWANTO,"JL.DR.MUH.HATTA NO.33/DPN RRI","TARO NM PACK RASA SEAWEED",2023-05-21,3,150247
3000013961,ISRAFIL,"LEPO-LEPO DPN MASJID SBLM BDRN","TARO NM PACK RASA SEAWEED",2023-05-21,3,150247
3000013961,IRWANTO,"KENDARI CADDI","TARO NM PACK RASA SEAWEED",2023-05-21,2,297490
3000013961,"MUHAMMAD ANAS",BAHODOPI,"TARO NM PACK RASA SEAWEED",2023-05-21,2,205720
3000013961,"MUHAMMAD ANAS",BAHODOPI,"TARO NM PACK RASA SEAWEED",2023-05-21,2,207862
3000013961,"WAWAN AFANDI","POROS POMALA-KOLAKA","TARO NM PACK RASA SEAWEED",2023-05-21,1,210004
3000013961,"WAWAN AFANDI","PASAR SENTRAL (KLK)","TARO NM PACK RASA SEAWEED",2023-05-21,2,212146
3000013961,IRWANTO,"LAWATA PASAR","TARO NM RS ITALIAN PIZZA",2023-05-21,2,214288
3000013961,IRWANTO,"JL.DR.MUH.HATTA NO.33/DPN RRI","TARO NM RS ITALIAN PIZZA",2023-05-21,2,216430
3000013961,"MUHAMMAD ANAS",BAHODOPI,"TARO NM RS ITALIAN PIZZA",2023-05-21,3,218572
3000013961,"MUHAMMAD ANAS",BAHODOPI,"TARO NM RS ITALIAN PIZZA",2023-05-21,3,220714
3000013961,"WAWAN AFANDI","POROS POMALA-KOLAKA","TARO NM RS ITALIAN PIZZA",2023-05-21,3,222856
3000013961,"WAWAN AFANDI","PASAR SENTRAL (KLK)","TARO NM RS ITALIAN PIZZA",2023-05-21,3,224998
3000013961,"JURNALIS SASTRA JAYA","SAMPING PASAR ANDONOHU","MIE SHOR AYAM PANGGANG120",2023-05-21,1,227140
3000013961,"JURNALIS SASTRA JAYA","ANDONOHU JL.BUNGGASI","MIE SHOR AYAM PANGGANG120",2023-05-21,3,229282
3000013961,IRWANTO,"LAWATA PASAR","BOLA DELI TEPUNG BERAS500",2023-05-21,1,103050
3000013961,IRWANTO,"LAWATA PASAR","BOLA DELI TEPUNG KETAN500",2023-05-21,1,103050
3000013961,"JURNALIS SASTRA JAYA","SESUDAH GERBANG RANOMEETO","TARO POTATO BBQ SP 60",2023-05-21,1,103050
3000013961,"JURNALIS SASTRA JAYA","BARUGA/SBLM PASAR","TARO POTATO BBQ SP 60",2023-05-21,1,103050
3000013961,"MUHAMMAD ANAS","POROS KONDA","TARO POTATO BBQ SP 60",2023-05-21,32,148746
3000013961,"MUHAMMAD ANAS","KONDA DESA CIALAM JAYA","TARO POTATO BBQ SP 60",2023-05-04,1,297492
3000013961,"MUHAMMAD ANAS","MOTAHA DEKAT CAHAYA FF","TARO POTATO BBQ SP 60",2023-05-04,5,297490
3000013961,"WAWAN AFANDI",KOLAKA,"TARO POTATO BBQ SP 60",2023-05-04,5,297490
3000013961,"JURNALIS SASTRA JAYA","SESUDAH GERBANG RANOMEETO","TARO SEAWEED SP 60GR",2023-05-04,5,297490
3000013961,"JURNALIS SASTRA JAYA","BARUGA/SBLM PASAR","TARO SEAWEED SP 60GR",2023-05-27,5,150247
3000013961,"MUHAMMAD ANAS","MOTAHA SETELAH TK CAHAYA FF","TARO SEAWEED SP 60GR",2023-05-27,1,150247
3000013961,"JURNALIS SASTRA JAYA","AMBAIPUA SBLM BANDARA","TARO SEAWEED SP 60GR",2023-05-27,1,150247
3000013961,"MUHAMMAD ANAS","JATI BALI SMPNG TK CENDRAWASIH","TARO SEAWEED SP 60GR",2023-05-27,1,150247
3000013961,"WAWAN AFANDI",KOLAKA,"TARO SEAWEED SP 60GR",2023-05-27,1,150247
3000013961,ISRAFIL,"PSR PANJANG","TARO NF RS POTATO BBQ",2023-05-27,6,297490
3000013961,ISRAFIL,"JL.M.T.HARYONO NO.95","TARO NF RS POTATO BBQ",2023-05-27,2,205720
3000013961,KANTOR,"JL.MADUSILA NO.19 ANDUONOHU","TARO NF PACK RASA SEAWEED",2023-05-27,1,207862
3000013961,ISRAFIL,"PSR PANJANG","TARO NF PACK RASA SEAWEED",2023-05-27,1,210004
3000013961,ISRAFIL,"JL.M.T.HARYONO NO.95","TARO NF PACK RASA SEAWEED",2023-05-27,1,212146
3000013961,"JURNALIS SASTRA JAYA","SESUDAH GERBANG RANOMEETO","TARO NM RASA POTATO BBQ",2023-05-27,1,214288
3000013961,ISRAFIL,"PSR PANJANG","TARO NM RASA POTATO BBQ",2023-05-27,1,216430
3000013961,ISRAFIL,"JL.M.T.HARYONO NO.95","TARO NM RASA POTATO BBQ",2023-05-27,1,218572
3000013961,"JURNALIS SASTRA JAYA","ANDONOHU JL.BUNGGASI","TARO NM RASA POTATO BBQ",2023-05-27,1,220714
3000013961,"JURNALIS SASTRA JAYA","POROS RAMEETO","TARO NM RASA POTATO BBQ",2023-05-27,1,222856
3000013961,"JURNALIS SASTRA JAYA","SESUDAH GERBANG RANOMEETO","TARO NM PACK RASA SEAWEED",2023-05-27,4,224998
3000013961,ISRAFIL,"PSR PANJANG","TARO NM PACK RASA SEAWEED",2023-05-12,4,227140
3000013961,ISRAFIL,"JL.M.T.HARYONO NO.95","TARO NM PACK RASA SEAWEED",2023-05-12,2,229282
3000013961,"JURNALIS SASTRA JAYA","ANDONOHU JL.BUNGGASI","TARO NM PACK RASA SEAWEED",2023-05-12,2,218572
3000013961,"JURNALIS SASTRA JAYA","SESUDAH GERBANG RANOMEETO","TARO NM RS ITALIAN PIZZA",2023-05-12,3,220714
3000013961,ISRAFIL,"JL.M.T.HARYONO NO.95","TARO NM RS ITALIAN PIZZA",2023-05-12,3,222856
3000013961,"JURNALIS SASTRA JAYA","ANDONOHU JL.BUNGGASI","TARO NM RS ITALIAN PIZZA",2023-05-12,2,224998
3000013961,KANTOR,"JL.MADUSILA NO.19 ANDUONOHU","BOLA DELI TEPUNG BERAS500",2023-05-12,2,227140
3000013961,ISRAFIL,"PSR PANJANG","BOLA DELI TEPUNG BERAS500",2023-05-12,5,229282
3000013961,KANTOR,"JL.MADUSILA NO.19 ANDUONOHU","BOLA DELI TEPUNG KETAN500",2023-05-12,1,889013
3000013961,"JURNALIS SASTRA JAYA","JL.BUDI UTOMO LR MANGGA","TARO POTATO BBQ SP 60",2023-05-12,2,103050
3000013961,"JURNALIS SASTRA JAYA",KAMBU,"TARO POTATO BBQ SP 60",2023-05-01,1,103050
3000013961,IRWANTO,"PASAR KOTA/DPN SALSABILLA","TARO POTATO BBQ SP 60",2023-05-01,1,143000
3000013961,"JURNALIS SASTRA JAYA","JL.CHAIRIL ANWAR SBLM TIKUNGAN","TARO POTATO BBQ SP 60",2023-05-01,5,103050
3000013961,IRWANTO,KOTA,"TARO POTATO BBQ SP 60",2023-05-01,5,103050
3000013961,"JURNALIS SASTRA JAYA","BTN PNS","TARO POTATO BBQ SP 60",2023-05-01,5,103050
3000013961,"WAWAN AFANDI","DEPAN ALKE COSMETIK","TARO POTATO BBQ SP 60",2023-05-01,4,103050
3000013961,"JURNALIS SASTRA JAYA",KAMBU,"TARO SEAWEED SP 60GR",2023-05-17,1,103050
3000013961,IRWANTO,"PASAR KOTA/DPN SALSABILLA","TARO SEAWEED SP 60GR",2023-05-17,1,103050
3000013961,"JURNALIS SASTRA JAYA","JL.CHAIRIL ANWAR SBLM TIKUNGAN","TARO SEAWEED SP 60GR",2023-05-17,2,103050
3000013961,IRWANTO,KOTA,"TARO SEAWEED SP 60GR",2023-05-12,2,1009890
3000013961,"JURNALIS SASTRA JAYA","BTN PNS","TARO SEAWEED SP 60GR",2023-05-12,3,143000
3000013961,"MUHAMMAD ANAS","DEPAN BALI DESA WOLASI","TARO SEAWEED SP 60GR",2023-05-12,1,103050
3000013961,"WAWAN AFANDI","DEPAN ALKE COSMETIK","TARO SEAWEED SP 60GR",2023-05-12,1,103050
3000013961,ISRAFIL,"JL.SYECH YUSUF","TARO NF RS POTATO BBQ",2023-05-12,1,103050
3000013961,"JURNALIS SASTRA JAYA","JL.CHAIRIL ANWAR SBLM TIKUNGAN","TARO NF RS POTATO BBQ",2023-05-12,4,103050
3000013961,IRWANTO,JL.MT.HARYONO,"TARO NF PACK RASA SEAWEED",2023-05-12,5,78749
3000013961,ISRAFIL,"JL.SYECH YUSUF","TARO NF PACK RASA SEAWEED",2023-05-12,5,103050
3000013961,"JURNALIS SASTRA JAYA","JL.CHAIRIL ANWAR SBLM TIKUNGAN","TARO NF PACK RASA SEAWEED",2023-05-01,5,103050
3000013961,"JURNALIS SASTRA JAYA","JL.A.H.NASUTION LR.LUMBA-LUMBA","TARO NM RASA POTATO BBQ",2023-05-01,5,103050
3000013961,"JURNALIS SASTRA JAYA","JL.PIERE TENDEAN","TARO NM RASA POTATO BBQ",2023-05-01,1,103050
3000013961,"JURNALIS SASTRA JAYA","JL.CHAIRIL ANWAR SBLM TIKUNGAN","TARO NM RASA POTATO BBQ",2023-05-01,1,103050
3000013961,"JURNALIS SASTRA JAYA","BTN PNS","TARO NM RASA POTATO BBQ",2023-05-01,1,103050
3000013961,"WAWAN AFANDI","DEPAN ALKE COSMETIK","TARO NM RASA POTATO BBQ",2023-05-01,1,148746
3000013961,IRWANTO,JL.MT.HARYONO,"TARO NM PACK RASA SEAWEED",2023-05-01,5,297492
3000013961,ISRAFIL,"JL.BRIGJEN KATAMSO TOBUHA","TARO NM PACK RASA SEAWEED",2023-05-01,5,944705
3000013961,"JURNALIS SASTRA JAYA","JL.CHAIRIL ANWAR SBLM TIKUNGAN","TARO NM PACK RASA SEAWEED",2023-05-01,3,946847
3000013961,"JURNALIS SASTRA JAYA","JL.PIERE TENDEAN/POROS BARUGA","TARO NM PACK RASA SEAWEED",2023-05-17,2,948989
3000013961,"JURNALIS SASTRA JAYA","BTN PNS","TARO NM PACK RASA SEAWEED",2023-05-17,11,951131
3000013961,"WAWAN AFANDI","DEPAN ALKE COSMETIK","TARO NM PACK RASA SEAWEED",2023-05-17,5,953273
3000013961,IRWANTO,JL.MT.HARYONO,"TARO NM RS ITALIAN PIZZA",2023-05-17,5,955415
3000013961,"JURNALIS SASTRA JAYA","JL.CHAIRIL ANWAR SBLM TIKUNGAN","TARO NM RS ITALIAN PIZZA",2023-05-17,5,957557
3000013961,"JURNALIS SASTRA JAYA","BTN PNS","TARO NM RS ITALIAN PIZZA",2023-05-17,5,959698
3000013961,"WAWAN AFANDI","DEPAN ALKE COSMETIK","TARO NM RS ITALIAN PIZZA",2023-05-17,5,961840
3000013961,KANTOR,"JL.MADUSILA NO.19 ANDUONOHU","BOLA DELI TEPUNG BERAS500",2023-05-17,5,963982
3000013961,"MUHAMMAD ANAS",JL.PATTIMURA,"BOLA DELI TEPUNG BERAS500",2023-05-30,5,966124
3000013961,KANTOR,"JL.MADUSILA NO.19 ANDUONOHU","BOLA DELI TEPUNG KETAN500",2023-05-30,2,968266
3000013961,"MUHAMMAD ANAS",JL.PATTIMURA,"BOLA DELI TEPUNG KETAN500",2023-05-30,2,970408
3000013961,IRWANTO,"MOLL MANDONGA LT BASEMANT","TARO POTATO BBQ SP 60",2023-05-30,1,972550
3000013961,IRWANTO,ALOLAMA,"TARO POTATO BBQ SP 60",2023-05-30,3,974692
3000013961,"WAWAN AFANDI","DESA PUTEMATA LADONGI KOLTIM","TARO POTATO BBQ SP 60",2023-05-30,6,103050
3000013961,"JURNALIS SASTRA JAYA","LAPULU / PUDAY","TARO SEAWEED SP 60GR",2023-05-30,2,103050
3000013961,IRWANTO,"MOLL MANDONGA LT BASEMANT","TARO SEAWEED SP 60GR",2023-05-30,2,143000
3000013961,IRWANTO,ALOLAMA,"TARO SEAWEED SP 60GR",2023-05-30,2,103050
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","TARO NF RS POTATO BBQ",2023-05-30,2,103050
3000013961,ISRAFIL,"AHMAD YANI","TARO NF RS POTATO BBQ",2023-05-30,1,103050
3000013961,ISRAFIL,"LEPO-LEPO SMPG SURYA MART 2","TARO NF RS POTATO BBQ",2023-05-12,1,103050
3000013961,ISRAFIL,"AHMAD YANI","TARO NF PACK RASA SEAWEED",2023-05-12,2,103050
3000013961,ISRAFIL,"LEPO-LEPO SMPG SURYA MART 2","TARO NF PACK RASA SEAWEED",2023-05-12,1,103050
3000013961,"JURNALIS SASTRA JAYA","LAPULU / PUDAY","TARO NM RASA POTATO BBQ",2023-05-12,1,103050
3000013961,ISRAFIL,ANDONOHU,"TARO NM RASA POTATO BBQ",2023-05-12,1,1009890
3000013961,ISRAFIL,"AHMAD YANI","TARO NM RASA POTATO BBQ",2023-05-12,5,143000
3000013961,ISRAFIL,"LEPO-LEPO SMPG SURYA MART 2","TARO NM RASA POTATO BBQ",2023-05-12,5,103050
3000013961,"JURNALIS SASTRA JAYA","NANGA-NANGA SSDAH POLDA","TARO NM RASA POTATO BBQ",2023-05-12,1,103050
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","TARO NM PACK RASA SEAWEED",2023-05-01,1,103050
3000013961,IRWANTO,"BALAIKOTA TIGA LORONG PEMADAM","TARO NM PACK RASA SEAWEED",2023-05-01,1,103050
3000013961,ISRAFIL,ANDONOHU,"TARO NM PACK RASA SEAWEED",2023-05-01,1,78749
3000013961,ISRAFIL,"AHMAD YANI","TARO NM PACK RASA SEAWEED",2023-05-01,1,103050
3000013961,ISRAFIL,"LEPO-LEPO SMPG SURYA MART 2","TARO NM PACK RASA SEAWEED",2023-05-21,6,103050
3000013961,"JURNALIS SASTRA JAYA","NANGA-NANGA SSDAH POLDA","TARO NM PACK RASA SEAWEED",2023-05-21,1,103050
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","TARO NM RS ITALIAN PIZZA",2023-05-21,1,103050
3000013961,ISRAFIL,ANDONOHU,"TARO NM RS ITALIAN PIZZA",2023-05-21,1,103050
3000013961,"JURNALIS SASTRA JAYA","NANGA-NANGA SSDAH POLDA","TARO NM RS ITALIAN PIZZA",2023-05-21,1,103050
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","BOLA DELI TEPUNG BERAS500",2023-05-21,5,148746
3000013961,IRWANTO,"JL.PEMBANGUNAN NO.1 KDI BARAT","BOLA DELI TEPUNG KETAN500",2023-05-21,5,297492
3000013961,"JURNALIS SASTRA JAYA",JL.TUNGGALA,"TARO POTATO BBQ SP 60",2023-05-21,1,1030384
3000013961,"MUHAMMAD ANAS","SEBELUM BANK BRI CAB.KONAWE","TARO POTATO BBQ SP 60",2023-05-21,1,1032526
3000013961,"MUHAMMAD ANAS","JL.INOWA SMPNG KORAMIL","TARO POTATO BBQ SP 60",2023-05-21,1,1034668
3000013961,"MUHAMMAD ANAS","DESA AMERORO","TARO POTATO BBQ SP 60",2023-05-01,1,103050
3000013961,"MUHAMMAD ANAS","MOTAHA SETELAH TK CAHAYA FF","TARO POTATO BBQ SP 60",2023-05-01,1,103050
3000013961,"JURNALIS SASTRA JAYA","LRG JAMBU ANDONOHU","TARO POTATO BBQ SP 60",2023-05-01,6,143000
3000013961,IRWANTO,"JL.ADE IRMA SURYANI NASUTION","TARO POTATO BBQ SP 60",2023-05-01,1,103050
3000013961,"MUHAMMAD ANAS",RANOMEETO,"TARO POTATO BBQ SP 60",2023-05-01,1,103050
3000013961,"JURNALIS SASTRA JAYA","JL.JAMBU POASIA","TARO POTATO BBQ SP 60",2023-05-01,1,103050
3000013961,"MUHAMMAD ANAS","JL.SAO-SAO (UNAHA)","TARO POTATO BBQ SP 60",2023-05-17,1,103050
